x,y
-7.186189552301801,3.561075701797471
-7.185558071522416,3.562434625718254
-7.184926728965785,3.563793583382099
-7.184295523585148,3.5651525748200332
-7.183664456478506,3.566511600955747
-7.183033525527809,3.567870661354726
-7.18240273174452,3.5692297568853095
-7.181772074968047,3.5705888879146066
-7.181141556503538,3.5719480554138694
-7.180511175402981,3.5733072594019992
-7.179880933327089,3.574666500984678
-7.179250830475128,3.5760257806444486
-7.178620867381983,3.577385098994457
-7.177991044267547,3.5787444565092295
-7.177361361469241,3.580103853706049
-7.176731817825838,3.581463290465252
-7.176102416192384,3.582822768340699
-7.17547315593266,3.5841822874170606
-7.174844037650508,3.5855418482905326
-7.174215060619806,3.586901450992135
-7.173586226743641,3.5882610966484303
-7.172957536325446,3.5896207857082043
-7.172328988627468,3.590980518178325
-7.171700583656871,3.592340294368784
-7.1710723217773875,3.593700114733582
-7.170444201865196,3.5950599791008195
-7.16981622670749,3.5964198889216776
-7.169188396710501,3.597779844650085
-7.168560711203197,3.5991398462828292
-7.167933169064772,3.600499893623487
-7.167305773059465,3.6018599880881745
-7.166678523666593,3.603220130137385
-7.166051421721156,3.604580320372424
-7.1654244677245345,3.605940559249898
-7.164797661088033,3.6073008467670133
-7.164171002002277,3.6086611832387483
-7.163544493798858,3.610021570285223
-7.162918136067922,3.611382007960559
-7.162291931001306,3.6127424973993794
-7.161665878152837,3.614103038630623
-7.1610399782301295,3.6154636321598748
-7.160414230465745,3.616824277876538
-7.1597886383197595,3.6181849774201567
-7.159163200140994,3.619545730302042
-7.1585379193393015,3.6209065381307415
-7.157912795553138,3.622267400944104
-7.157287829727897,3.6236283193165235
-7.156663021200823,3.6249892931526175
-7.156038370427806,3.6263503228170384
-7.155413877686588,3.6277114085980977
-7.154789543608657,3.629072550923454
-7.1541653671559775,3.6304337495284607
-7.153541350031022,3.6317950052783146
-7.152917491161492,3.6331563178836923
-7.152293792289388,3.634517688219989
-7.1516702538036645,3.63587911659705
-7.151052611826652,3.6372267432572363
-7.150440748272999,3.6385608441483956
-7.149834550191471,3.639881690847081
-7.149233902913496,3.641189547853902
-7.148638696185349,3.642484675256419
-7.1480488217988425,3.643767327874504
-7.147464177005059,3.6450377567915857
-7.146884657274145,3.6462962064854443
-7.1463101629219095,3.6475429176808287
-7.1457405935570675,3.648778125173572
-7.145175852051847,3.650002059581353
-7.144615842953148,3.6512149467988335
-7.144060474389069,3.65241700889128
-7.143509653668156,3.6536084623878518
-7.1429632926082105,3.6547895205802536
-7.142421300973276,3.6559603909221376
-7.141883593802533,3.65712127814693
-7.14135008534472,3.658272381869926
-7.140820695672792,3.6594138994023977
-7.140295342743507,3.6605460225818756
-7.139773947350124,3.661668939900348
-7.139256431656461,3.6627828359919667
-7.138742718122893,3.663887891280872
-7.138232731735503,3.6649842829821786
-7.137726400735301,3.666072185487698
-7.137223653430004,3.6671517691387936
-7.136724421151484,3.668223201521335
-7.136228634093492,3.669286645839057
-7.135736226305941,3.6703422630405727
-7.135247130703928,3.6713902098487323
-7.134761282741776,3.67243064034363
-7.134278618983461,3.6734637054484667
-7.1337990788361605,3.6744895537104796
-7.1333226004177535,3.6755083296845794
-7.132849124239208,3.6765201755058796
-7.1323785918354545,3.6775252303987216
-7.131910946119539,3.6785236308878875
-7.131446130972163,3.679515510695459
-7.130984091489193,3.6805010009074146
-7.130524772515811,3.6814802294387294
-7.130068123734303,3.6824533231661447
-7.129614092556132,3.6834204050942856
-7.129162629851297,3.684381596746767
-7.128713685012055,3.685337016214487
-7.128267210794231,3.6862867801831096
-7.127823158515747,3.687231002034783
-7.127381481620646,3.68816979335257
-7.126942134362583,3.689103263438116
-7.126505070748679,3.6900315189350996
-7.126070246583645,3.690954664710043
-7.1256376213442945,3.6918728046639204
-7.125207151940966,3.6927860392494454
-7.124778798519375,3.6936944678717247
-7.124352519684863,3.694598186999611
-7.123928277210823,3.6954972921204345
-7.1235060313738785,3.696391875895299
-7.123085742858429,3.6972820289757333
-7.122667374108685,3.69816784059347
-7.1222508911008475,3.6990493993212064
-7.121836257154086,3.699926790609068
-7.121423438592527,3.7008000991148666
-7.121012400168826,3.7016694068974187
-7.120603109679964,3.7025347953176637
-7.120195533213673,3.7033963431589725
-7.119789639827745,3.704254128553122
-7.119385395750786,3.7051082266778845
-7.118982772420074,3.705958713035748
-7.118581738507804,3.706805660273434
-7.118182263059595,3.7076491394821947
-7.117784316646521,3.7084892206978877
-7.1173878732774885,3.7093259737000785
-7.116992904064567,3.7101594654979744
-7.1165993829466645,3.7109897626640196
-7.1162072821527165,3.7118169295423202
-7.115816576751827,3.712641030106167
-7.115427240035142,3.71346212613673
-7.115039248138954,3.7142802791052563
-7.114652575421442,3.715095548348664
-7.114267199044243,3.715907992934563
-7.1138830943554225,3.716717669838385
-7.113500239490472,3.717524635815691
-7.113118610766795,3.718328945582973
-7.112738187223697,3.719130653661062
-7.1123589460225505,3.7199298125606326
-7.1119808670738704,3.7207264746591777
-7.11160392842897,3.721520690382253
-7.1112281108814885,3.722312510065783
-7.110853393341038,3.7231019821326155
-7.110479757394245,3.7238891549374995
-7.110107182726876,3.724674074962272
-7.109735650421309,3.72545678815347
-7.10936514068647,3.7262373390393444
-7.108995637752793,3.7270157727012934
-7.108627122917372,3.727792132024285
-7.108259580125437,3.7285664599398514
-7.107892991320665,3.729338797598137
-7.107527339868533,3.730109185745703
-7.107162609377461,3.730877664279628
-7.10679878384947,3.7316442723230203
-7.106435846338207,3.7324090477150325
-7.106073783906279,3.7331720289901154
-7.105712580594338,3.7339332526130415
-7.105352221769824,3.7346927547171243
-7.104992692983283,3.7354505706682875
-7.104633981455647,3.7362067356721216
-7.104276071083174,3.7369612828137604
-7.103918948086135,3.737714245307795
-7.1035625988998055,3.738465655680204
-7.103207013068643,3.7392155469244295
-7.102852176960683,3.739963950038288
-7.10249807826372,3.740710895812929
-7.102144703479307,3.741456413858196
-7.101792041865885,3.7422005341706086
-7.101440080562503,3.7429432852273576
-7.101088809276063,3.743684695844527
-7.100738216856282,3.744424793842905
-7.1003882937896305,3.7451636070405536
-7.100039028438408,3.745901161790922
-7.099690411747094,3.7466374848410617
-7.099342432610871,3.747372601526353
-7.098995082514421,3.748106537604495
-7.098648350644007,3.7488393173488674
-7.098302226236959,3.7495709644818773
-7.097956699598184,3.750301502586523
-7.097611764042547,3.7510309558737225
-7.097267409632561,3.7517593467448793
-7.096923628979117,3.752486698070755
-7.0965804125210505,3.753213031357691
-7.096237752002786,3.7539383681164296
-7.095895639194775,3.7546627293724235
-7.0955540662143655,3.7553861358000784
-7.095213023980615,3.756108607132268
-7.094872506009251,3.7568301636470376
-7.0945325047778285,3.757550824761877
-7.094193014429498,3.758270610093247
-7.093854025526121,3.7589895374267477
-7.093515532212939,3.759707625510867
-7.093177527611999,3.7604248922750583
-7.092840003773911,3.761141354820522
-7.092502952501051,3.761857029748597
-7.092166368208417,3.7625719342772816
-7.091830244335613,3.7632860848571954
-7.091494576132725,3.7639994982597376
-7.091159357653119,3.7647121904204366
-7.090824584644291,3.7654241775622497
-7.090490250433763,3.7661354746158917
-7.090156350947595,3.7668460971637594
-7.089822879766887,3.767556059538739
-7.089489831740986,3.768265376226152
-7.089157200321437,3.768974060842382
-7.0888249802174155,3.7696821271644128
-7.0884931648999,3.770389588176559
-7.088161750536875,3.7710964575912023
-7.087830732123873,3.7718027483639993
-7.087500106417253,3.772508473828484
-7.087169867668754,3.7732136460625774
-7.0868400127991205,3.773918277882927
-7.0865105362993885,3.774622380893724
-7.086181433838616,3.77532596687517
-7.0858527010819214,3.7760290473354563
-7.085524333992165,3.7767316336340753
-7.085196328449126,3.777433736838073
-7.084868682178044,3.778135368467514
-7.084541391595635,3.778836539292032
-7.084214453401875,3.7795372599454184
-7.083887864193177,3.780237540782775
-7.08356162223838,3.7809373925623038
-7.0832357232456955,3.7816368248362155
-7.0829101641210315,3.7823358473883815
-7.0825849403769805,3.7830344692514224
-7.082260051747726,3.783732700849158
-7.081935494218718,3.784430550966888
-7.081611265094121,3.7851280286838067
-7.081287361596556,3.7858251428439242
-7.080963782647181,3.786521902737421
-7.080640524575661,3.7872183164746946
-7.0803175832759875,3.7879143918122917
-7.07999495449558,3.788610136264177
-7.079672638368491,3.7893055588192524
-7.079350631053243,3.790000666784214
-7.0790289299883105,3.790695467772757
-7.078707532596801,3.7913899692192237
-7.0783864381888595,3.7920841791008244
-7.078065644675361,3.7927781047011977
-7.077745151649115,3.793471753772622
-7.077424955922088,3.794165132862166
-7.077105057163033,3.7948582494336205
-7.076785452373662,3.795551109796172
-7.076466139839736,3.7962437205908435
-7.076147117773093,3.7969360882836782
-7.075828383003317,3.7976282186785286
-7.075509931882713,3.798320117259596
-7.07519176376443,3.799011790498688
-7.074873875286679,3.799703243715116
-7.074556267669177,3.800394483808447
-7.074238939463318,3.801085516549359
-7.073921889407511,3.8017763476505064
-7.073605116140267,3.802466982661944
-7.073288620058223,3.803157427665876
-7.0729723987903625,3.8038476875918152
-7.0726564511390535,3.8045377676903387
-7.072340774339436,3.8052276725132286
-7.072025370326947,3.8059174082457896
-7.071710235402162,3.806606978868894
-7.071395368152319,3.807296389104704
-7.071080767126647,3.8079856435550195
-7.070766434420407,3.808674748030159
-7.070452367824823,3.8093637066434103
-7.070138564814531,3.8100525232918394
-7.069825022455294,3.810741201624616
-7.069511740903785,3.8114297463368305
-7.069198718942315,3.8121181615215316
-7.068885955550584,3.812806451252272
-7.068573447954469,3.813494618866538
-7.068261196467758,3.8141826687496123
-7.067949200053226,3.8148706047038337
-7.067637459800617,3.815558431225843
-7.067325973468438,3.8162461515056187
-7.067014742009163,3.8169337698242045
-7.066703764935968,3.817621289852825
-7.066393043661401,3.8183087158789157
-7.0660825764883155,3.8189960509737775
-7.065772364867513,3.819683299284171
-7.065462407111816,3.820370463734588
-7.065152704807426,3.8210575483733713
-7.064843256296243,3.8217445559926455
-7.064534061367287,3.822431489842701
-7.064225119701609,3.823118353065895
-7.063916431060955,3.823805148765948
-7.06360799335019,3.8244918793072396
-7.063299809698892,3.8251785488876315
-7.062991878458604,3.8258651599057796
-7.062684201306769,3.8265517159033497
-7.062376776706536,3.827238219198031
-7.062069604614207,3.8279246725882006
-7.061762684871061,3.828611078771387
-7.0614560193463625,3.8292974411212124
-7.061149606544981,3.829983761739602
-7.060843446471298,3.8306700432149094
-7.060537539026643,3.8313562880436125
-7.060231886107139,3.8320424993872355
-7.0599264862290605,3.832728679139735
-7.059621341338146,3.833414830376979
-7.059316449917389,3.8341009548810594
-7.059011813968492,3.8347870556468457
-7.058707431957703,3.83547313435453
-7.058403305870513,3.8361591938960014
-7.0580994342648165,3.83684523589295
-7.057795817265414,3.8375312624816758
-7.057492454889932,3.8382172757160617
-7.057189347305436,3.8389032776599636
-7.056886492530756,3.83958926957073
-7.056583890260946,3.8402752532618485
-7.056281538199459,3.8409612297995883
-7.055979437724931,3.8416472015159693
-7.05567758854698,3.8423331701105155
-7.05537599283376,3.843019138116434
-7.055074648914995,3.843705106669363
-7.054773556699083,3.844391077427532
-7.0544727160048035,3.8450770519816606
-7.0541721309352665,3.8457630333974246
-7.053871800342017,3.8464490228524797
-7.053571724831122,3.847135022108971
-7.053271904800869,3.847821032822192
-7.05297234304799,3.84850705745631
-7.052673036597838,3.8491930964169674
-7.052373987864328,3.8498791519684357
-7.052075197317258,3.850565225662302
-7.051776663531983,3.85125131835831
-7.051478386517952,3.851937431388296
-7.051180368636651,3.8526235668748194
-7.050882606295406,3.8533097248367985
-7.050585103634184,3.853995907959823
-7.050287859310627,3.8546821169918566
-7.049990876211596,3.8553683541244768
-7.049694155045202,3.8560546207641977
-7.04939769453359,3.856740917603104
-7.049101494908528,3.857427245832269
-7.048805561291997,3.8581136083086984
-7.048509892870746,3.8588000058090213
-7.048214492984471,3.859486440521423
-7.047919360849283,3.8601729131855533
-7.047624499862155,3.8608594259574542
-7.047329909231702,3.861545979528859
-7.047035590124612,3.86223257524226
-7.046741543442881,3.862919214326736
-7.046447770239846,3.863605898040512
-7.046154269206647,3.8642926268135662
-7.045861045829423,3.864979403378658
-7.045568099443049,3.865666228342764
-7.045275433786959,3.8663531037959493
-7.044983048104414,3.867040030274009
-7.044690945944684,3.867727009759497
-7.044399124111026,3.8684140419205577
-7.044107588197419,3.8691011293942896
-7.043816337592279,3.869788272691852
-7.04352537630445,3.870475473870662
-7.043234701059114,3.8711627325051365
-7.042944315113124,3.8718500503618767
-7.042654219576993,3.8725374284638754
-7.042364415881331,3.8732248679247596
-7.04207490517232,3.8739123697445335
-7.041785691367657,3.874599935838667
-7.041496773709211,3.8752875665342335
-7.041208156176679,3.8759752637311755
-7.040919838014831,3.876663027726748
-7.040631820726982,3.8773508595595136
-7.040344105535704,3.878038760158797
-7.040056696651428,3.878726731433867
-7.039769593476702,3.8794147736756135
-7.039482794582207,3.8801028868883347
-7.039196300614302,3.8807910717532916
-7.038910118207178,3.8814793309213775
-7.038624246836336,3.8821676646550345
-7.038338691062405,3.8828560748847165
-7.0380534503158065,3.883544561831368
-7.0377685262990495,3.884233126453485
-7.037483920399019,3.884921769592282
-7.03719963418008,3.8856104921343824
-7.036915666304777,3.886299294001581
-7.036632023412159,3.8869881777194157
-7.03634870475686,3.887677143378694
